,Unnamed: 0,date,token0,token1,token0.id,token1.id,reserve0,reserve1,totalSupply,reserveUSD,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,dailyTxns,token0.priceUSD,token1.priceUSD,token0.volumeUSD,token1.volumeUSD,24hr_reward,pool_share,24hr_reward_share,ratio,iloss,daily_borrow_fee,daily_stake_reward,comp_pool_share,24hr_comp_reward_share,dnlp_rew,dnlp_CumRew
223,141,1638921600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1615.60970086,18453.55642386436,0.0456963408345604,163353042.75885698,37.22525513,429.1389924213156,1866123.0341466945,95,47208.50083779856,3395.738572979314,1757348.4879918701,1457243.829734539,5598.369102440083,6.121710273105887e-09,0.00990383855817101,0.7190683264638938,-0.013443558047721793,4.1095890410958905e-05,0.03834879849671424,6.182422759718096e-09,0.009952180906116964,0.04821154116447429,0.04825988351242025
222,142,1638835200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1592.15837869,18743.918733269045,0.045720563977922,161303972.6868356,37.38106647,437.4985553334664,1906893.2215995053,97,48240.67882710677,3427.8285505857352,1803288.021794,1499670.0388120692,5720.679664798516,6.199475334320842e-09,0.009939303770648479,0.72791139303842,-0.012475711792878097,4.1095890410958905e-05,0.03862903485757563,6.261173634371013e-09,0.009987999074804884,0.04852724273781315,0.04857593804196955
221,143,1638748800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1600.13918728,18650.09959086332,0.0457217633959126,162182740.15849805,134.14987986,1582.1907685473525,6514622.586623225,166,47295.02679821431,3315.7913273753534,6344622.16295593,5246214.428602656,19543.867759869678,6.165884230484202e-09,0.010059808996671728,0.7377555456826506,-0.011452473206344793,4.1095890410958905e-05,0.0389094170948987,6.227469076473632e-09,0.010109707906914163,0.04892813020115947,0.04897802911140191
220,144,1638662400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1605.03773884,18902.83832127908,0.0461067787749632,158086671.51856244,57.34089699,677.4163071582332,2811232.1057574674,109,42744.99704928588,2965.7373566556143,2451036.4726409554,2009038.848146866,8433.696317272403,6.325643967287784e-09,0.01011315755690302,0.7454813825770874,-0.010688230641537455,4.1095890410958905e-05,0.03918994528461939,6.3895943801201965e-09,0.010163595805506647,0.04926200695111145,0.049312445199715074
219,145,1638576000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1590.71157535,19073.12771601301,0.0461093136494263,156005146.0337499,201.2189164,2479.6718954379985,9719562.86281142,212,40713.25623512951,2756.8284874090127,8192277.302748305,6836030.120770977,29158.68858843426,6.410044959566023e-09,0.010300066061716868,0.7638538797511418,-0.009002553627531884,4.1095890410958905e-05,0.0394706195027128,6.475194065630177e-09,0.010352403972816034,0.04972958967401871,0.049781927585117874
218,146,1638489600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1549.11546546,19630.68957600272,0.0461716255840142,166323525.66065675,73.09545992,922.2294617463284,4037906.116404267,129,43524.64395422342,3067.514169562104,3181453.8676882084,2828951.9414944947,12113.7183492128,6.012378561769187e-09,0.010372898322222985,0.7338931731265991,-0.011847251596341701,4.1095890410958905e-05,0.03975143982519369,6.074621133478121e-09,0.010425990222305163,0.050083242257005715,0.050136334157087896
217,147,1638403200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1559.56569194,19501.79853625715,0.0461780256537014,176824038.91023487,59.73560513,746.5314575657912,3380511.2259371146,132,44822.089130072825,3149.5416965402846,2677474.6173756956,2351231.953382454,10141.533677811343,5.655339659488562e-09,0.01043025213983915,0.7360866321757977,-0.011622004605323033,4.1095890410958905e-05,0.04003240632811633,5.714302175482205e-09,0.010483942010263007,0.05042156257754452,0.05047525244796838
216,148,1638316800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1560.24615557,19491.051950424506,0.0461780256537014,178397618.1674929,108.24915698,1327.5112689640005,6231351.837012402,121,42537.94429797801,2920.6410793496975,4604696.609918317,3877183.945435905,18694.055511037204,5.605456004805658e-09,0.010535040845557665,0.7533252199245518,-0.009946258336418823,4.1095890410958905e-05,0.040313519087574856,5.664223280501121e-09,0.010589829314695605,0.05080746404272156,0.0508622525118595
215,149,1638230400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1575.383484,19358.842248108627,0.0462486107999347,179695345.86101624,85.86768496,1084.229799802788,4903821.245628362,137,42772.49814071399,2928.5579478710165,3672775.395299015,3175229.7975310558,14711.463736885085,5.56497440269511e-09,0.010616909764679607,0.7554313300068063,-0.009752746141779345,4.1095890410958905e-05,0.040594778179702695,5.623906531760301e-09,0.010672565211697228,0.05117059205397134,0.05122624750098896
214,150,1638144000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1539.30297974,20069.166025661587,0.0465509409598707,178442397.27700725,43.31243726,570.0181555827476,2497823.6038249107,92,42995.1254494332,3055.357774069286,1862223.673514405,1741609.4030203836,7493.470811474733,5.604049347351222e-09,0.010658903544890047,0.727849095041846,-0.012482367234991076,4.1095890410958905e-05,0.04087618368067292,5.663858929460397e-09,0.01071500717326545,0.051493991335152006,0.05155009496352741
213,151,1638057600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1522.7655185,20287.79412726622,0.0465536901848416,174031817.29143265,60.40004846,807.538860018188,3343653.48520329,120,42429.481716914466,2936.3664836755515,2562742.7518343176,2371230.04282297,10030.96045560987,5.7460757208861756e-09,0.010716542203221196,0.7473803352516731,-0.010505498810766567,4.1095890410958905e-05,0.04115773566669845,5.807644963453596e-09,0.010773263430234074,0.05183318197950869,0.051889903206521565
212,152,1637971200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1530.53620919,20460.030402124907,0.0468728086793432,166620362.31257233,21.13636276,280.85929083023666,1155732.504473694,109,40865.05887500474,2799.393379531642,863738.7085908577,786235.6393301166,3467.1975134210816,6.0016674200002325e-09,0.010737351169576201,0.7550442350118846,-0.009788133506019037,4.1095890410958905e-05,0.041439434214031845,6.066324964136548e-09,0.010794296577065333,0.052135689493197086,0.05219263490068622
211,153,1637884800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1538.80176869,20430.69781433124,0.0469664734045452,165004955.77218527,108.00119417,1441.4393681237177,5963006.582845359,185,41554.2465709106,2842.387063022477,4487908.252492973,4097128.612086149,17889.019748536077,6.0604240358735275e-09,0.010845766214838445,0.7561646885649643,-0.009685925017581587,4.1095890410958905e-05,0.041721279398965194,6.125842050299522e-09,0.010903881886479554,0.05252594972339268,0.05258406539503379
210,154,1637798400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1552.79394512,20298.24385247296,0.0470313002069671,184008477.9362809,61.51038307,813.545749825985,3586473.857097517,134,43525.148950290924,2996.66588717514,2677248.585111203,2437924.79615985,10759.42157129255,5.434532208599016e-09,0.01090423863791353,0.75125286308581,-0.010139014115037037,4.1095890410958905e-05,0.042003271297830436,5.493789705909848e-09,0.010962991885949465,0.05286641404533301,0.05292516729336894
209,155,1637712000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1534.5567299,20550.003191202904,0.0470461656407784,175071875.9192796,41.01813534,547.2921060818878,2323523.0364357373,141,47805.38192358181,3300.3380655694355,1960887.6257218681,1806248.97068772,6970.569109307212,5.711939709043102e-09,0.01094405410840361,0.7492082686688232,-0.010331482771770428,4.1095890410958905e-05,0.042285409986999145,5.774559657726375e-09,0.011003243853119463,0.0531883682049918,0.05324755794970765
208,156,1637625600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1544.29365818,20418.797320180456,0.0470461656407784,177179272.22395387,60.78596308,816.5607532796178,3473442.499091074,145,47712.40415903454,3386.4790350745975,2900244.437669112,2765265.8718461464,10420.327497273222,5.644001058634015e-09,0.011002866447829534,0.7287307696896516,-0.012388388630554359,4.1095890410958905e-05,0.042567695542882866,5.7061033785894305e-09,0.011062703319057662,0.053529466100301445,0.05358930297152957
207,157,1637539200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1513.81444302,20839.56555846529,0.0470598709253001,170999622.4384948,37.41490666,513.8186946111944,2156097.345680698,111,48121.62836992089,3418.945272438929,1800466.2337877979,1756717.9968316846,6468.292037042093,5.847966128461367e-09,0.011040692800571152,0.7280016505824424,-0.012466073425158042,4.1095890410958905e-05,0.042850128041932556,5.912660442760433e-09,0.011100948133517304,0.05384972495209275,0.053909980285038905
206,158,1637452800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1518.79970023,20790.2606458974,0.0470832455149307,178762409.6515958,33.12794311,450.5828722355429,1958437.0545290287,118,49197.14092938165,3389.921504442105,1629800.0858832076,1527440.5681245562,5875.311163587086,5.594017231860876e-09,0.011073559392462804,0.7506446970332139,-0.010196025151319565,4.1095890410958905e-05,0.04313270756063936,5.6561161270097665e-09,0.01113417957574087,0.054165171062691204,0.05422579124596927
205,159,1637366400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1531.67439916,20690.35971708624,0.0471701853442913,182304038.47826645,28.91343285,392.8566044735583,1695263.269976553,113,51546.06668808165,3521.545297620061,1490373.7378674706,1383462.3281228435,5085.789809929659,5.485342005296366e-09,0.01110145668893732,0.7570881530365411,-0.009602192461310999,4.1095890410958905e-05,0.04341543417553395,5.546416788217691e-09,0.011162387485724009,0.05447579497406031,0.054536725770847005
204,160,1637280000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1532.15005496,20712.52660825282,0.0472041158931466,177706601.86234576,70.0330509,965.80043274672,3997541.8921436714,140,55234.698751519005,3586.6154471413033,3868254.4691112973,3463954.7509451415,11992.625676431015,5.627252952451453e-09,0.011168942227182661,0.7965469394453071,-0.006433102979993888,4.1095890410958905e-05,0.043698307963186966,5.6900665303869005e-09,0.011230626323696927,0.05482615429995867,0.05488783839647293
203,161,1637193600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1490.9183002,21286.199939396545,0.0472083444812838,169899378.66092372,48.67871167,690.4242260148039,2852750.206472211,156,53862.44255763082,3590.0573438765223,2621954.311104848,2478662.5629947106,8558.250619416633,5.885836710419922e-09,0.011219314692855397,0.7760127494009765,-0.007984758448200902,4.1095890410958905e-05,0.0439813290002089,5.951938343116946e-09,0.011281564503708638,0.05515954780265334,0.05522179761350658
202,162,1637107200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1499.0306528,21177.548638532207,0.0472179470072776,181279132.00737345,53.32493072,762.0593153125023,3179406.464135133,146,53839.47017983352,3559.0798404593233,2870986.0173411286,2712229.946362962,9538.219392405399,5.5163547448987426e-09,0.011271930894658578,0.7824331549492884,-0.0074774873570157,4.1095890410958905e-05,0.04426449736325011,5.578587856778656e-09,0.011334774298586401,0.05549533236749773,0.05555817577142555
201,163,1637020800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1505.99752886,21434.04396815151,0.0476158319508914,182463163.18650025,100.16107539,1417.8934969529707,6098013.743532658,188,54918.8391019784,3581.8411298687047,5500729.983624538,5078669.245159517,18294.041230597973,5.480558281113841e-09,0.01137219245381997,0.7930475493606707,-0.0066831497982823285,4.1095890410958905e-05,0.04454781312900091,5.542679172260514e-09,0.011436172299891712,0.055878909692409925,0.055942889538481665
200,164,1636934400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1519.98520429,21235.243967801274,0.0476188319508914,194089760.9794661,31.06806146,434.7978088862753,2024798.8173938503,111,54520.69078350315,3419.0740697893716,1693852.1721035314,1486605.9139642986,6074.3964521815515,5.152255301637451e-09,0.011403489295144969,0.8247779439385478,-0.004620958751973769,4.1095890410958905e-05,0.044831276374191376,5.211177381000008e-09,0.011467827057286547,0.056193669778925384,0.05625800754106697
199,165,1636848000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1514.35072714,21346.884932087367,0.0476567315375026,196921569.70265296,49.92678086,698.7349447177857,3215664.293642706,161,57432.39349109215,3527.814025888064,2867414.524095048,2465006.938353525,9646.992880928117,5.078163867523385e-09,0.011452478305823154,0.8420452521798459,-0.003683285098256106,4.1095890410958905e-05,0.045114887175591645,5.136399372524705e-09,0.011517377865466897,0.05652626959100384,0.05659116915064758
198,166,1636761600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1529.48319263,21133.25337565453,0.0476563438555907,196380906.6257028,25.21282626,347.3823966307507,1615410.8502230523,128,56326.3673061933,3495.5165210550535,1420146.912747996,1214280.9065464884,4846.232550669157,5.092144736382012e-09,0.011477156023397326,0.8334596550773532,-0.004133946123151322,4.1095890410958905e-05,0.045398645610011834,5.150792891456573e-09,0.01154233980563923,0.056834705742998204,0.056899889525240104
197,167,1636675200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1534.32658158,21112.61823191551,0.0477096104536702,196947814.54775617,49.61858944,681.0249048235672,3173483.2688936056,152,57417.467174329526,3592.471740891013,2848973.7304077335,2446562.725421657,9520.449806680817,5.077487162252916e-09,0.011525495985069622,0.8266751224548587,-0.0045118017897496365,4.1095890410958905e-05,0.045682551754302025,5.136093244438409e-09,0.011591237723575338,0.05716695184896069,0.0572326935874664
196,168,1636588800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1536.20651395,21081.68658972653,0.0477061591188023,199451909.8924234,38.03920693,525.1251344131177,2473924.263275337,153,57456.54689962706,3784.9612617633534,2185601.4769981634,1987578.2913319247,7421.772789826011,5.013739906222814e-09,0.01156270682348089,0.7851674386362838,-0.007267638646585417,4.1095890410958905e-05,0.04596660568535216,5.071855357360019e-09,0.011628879881660526,0.057488216618422086,0.057554389676601724
195,169,1636502400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1520.33135816,21300.662985622457,0.0477066431132526,196805818.71734115,42.59117718,601.6215541974714,2800008.786037484,132,61284.16205869368,3858.449397998047,2610164.6045696563,2321326.323615883,8400.026358112453,5.081150580391285e-09,0.011605388622285715,0.8215228386437533,-0.004811851341747553,4.1095890410958905e-05,0.04625080748009247,5.140238670151285e-09,0.011672058021976786,0.05781510021196723,0.0578817696116583
194,170,1636416000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1513.98841489,21392.912835107847,0.0477120142209957,202874590.8722612,48.23168481,679.5659647806032,3255074.0496800225,143,60967.24827221307,3836.3107261759296,2940553.102398398,2607026.199831922,9765.222149040068,4.929153501680475e-09,0.011653522901236344,0.8219909118303584,-0.004784119792290209,4.1095890410958905e-05,0.04653515721549317,4.986686867351319e-09,0.011720754127024172,0.058147584226318556,0.05821481545210638
193,171,1636329600,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1520.02902161,21310.50223705355,0.0477172094759942,204765514.23487064,123.73779694,1728.6817892216447,8172968.354858461,276,61454.17088124117,3847.489856023847,7604203.71761908,6651085.648323433,24518.90506457538,4.8836348431844705e-09,0.011773264280326436,0.8261484233707046,-0.004541951789073795,4.1095890410958905e-05,0.04681965496856422,4.940874726427604e-09,0.01184189896537741,0.05855182335847969,0.058620458043530665
192,172,1636243200,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1541.79241886,21054.331663448287,0.0477736894848494,193855843.24874124,41.84947084,567.1178501576269,2603516.858012584,153,61996.191508619115,3742.589020085785,2594507.8087310116,2122489.0390945897,7810.550574037752,5.158472312422769e-09,0.011813554789207387,0.8567952895504658,-0.0029785426581392382,4.1095890410958905e-05,0.04710430081635608,5.219558420362176e-09,0.011882666590393793,0.05887675971515251,0.05894587151633891
191,173,1636156800,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1544.92647402,21011.782239159063,0.0477758130924054,189277976.71753508,40.81647183,559.7712103402231,2482275.912614167,130,64463.14503308265,3875.931447718728,2631158.143316022,2169634.8376852456,7446.827737842502,5.283234834511828e-09,0.011852898128918566,0.8602399370802702,-0.002826261877551084,4.1095890410958905e-05,0.0473890948359591,5.3460137525690854e-09,0.011922477433893313,0.059200897074466706,0.05927047637944145
190,174,1636070400,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1544.53778083,21054.89826306932,0.0478206925265415,188345028.86704656,36.58621485,499.3516764029556,2248240.5439643725,134,66085.12107248385,4152.130779089017,2417804.437946156,2073373.4651824108,6744.721631893118,5.309404798285935e-09,0.011888708586314042,0.823221803026109,-0.004711646737421082,4.1095890410958905e-05,0.04767403710450391,5.372706057180904e-09,0.011958714840658984,0.059521649800406994,0.05959165605475193
189,175,1635984000,WBTC,WETH,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1547.53633893,21016.21745092941,0.0478248019274313,190108684.4883648,33.804638,461.2851643309272,2084704.4783953093,132,62313.59377466769,4062.4511258302086,2106488.4800316948,1873948.435164948,6254.113435185928,5.260148965268354e-09,0.011921606154628806,0.7933756146947172,-0.0066594617652393495,4.1095890410958905e-05,0.04795912769916111,5.323053586763386e-09,0.011992005821612176,0.059839637963378954,0.059910037630362324
